"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","11","yuzhoub"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","17","yuzhoub"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","21","yuzhoub"
"鎮","鎭","XTS 116 — 卷一百一十六   列傳第四十一","15","yuzhoub"
"鎮","鎭","XTS 116 — 卷一百一十六   列傳第四十一","38","yuzhoub"
"鎮","鎭","XTS 117 — 卷一百一十七   列傳第四十二 裴炎　劉禕之　魏玄同　李昭德　吉頊","38","yuzhoub"
"鎮","鎭","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","17","soojungh"
"鎮","鎭","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","32","soojungh"
"鎮","鎭","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","37","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","9","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","9","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","9","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","9","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","19","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","19","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","19","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","19","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","20","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","22","soojungh"
"鎮","鎭","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","32","soojungh"
"鎮","鎭","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","8","soojungh"
"鎮","鎭","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","13","soojungh"
"鎮","鎭","XTS 118 — 卷一百一十八   列傳第四十三","74","yuzhoub"
"鎮","鎭","XTS 119 — 卷一百一十九   列傳第四十四 武平一　李乂　賈曾至　白居易","39","yuzhoub"
"鎮","鎭","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","22","soojungh"
"鎮","鎭","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","27","soojungh"
"鎮","鎭","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","38","soojungh"
"鎮","鎭","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","41","soojungh"
"鎮","鎭","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","38","yuzhoub"
"鎮","鎭","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","48","yuzhoub"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","13","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","28","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","30","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","34","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","38","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","44","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","44","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","48","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","50","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","50","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","50","soojungh"
"鎮","鎭","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","58","soojungh"
"鎮","鎭","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","11","soojungh"
"鎮","鎭","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","22","soojungh"
"鎮","鎭","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","23","soojungh"
"鎮","鎭","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","37","soojungh"
"鎮","鎭","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","65","yuzhoub"
"鎮","鎭","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","66","yuzhoub"
"鎮","鎭","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","66","yuzhoub"
"鎮","鎭","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","67","yuzhoub"
